created,value
2020-08-01T01:01:05.000Z,0.145
2020-08-01T01:16:05.000Z,0.145
2020-08-01T01:31:05.000Z,0.145
2020-08-01T01:46:05.000Z,0.145
2020-08-01T02:01:05.000Z,0.14400000000000002
2020-08-01T02:16:05.000Z,0.14400000000000002
2020-08-01T02:31:05.000Z,0.14400000000000002
2020-08-01T02:46:05.000Z,0.14400000000000002
2020-08-01T03:01:05.000Z,0.14400000000000002
2020-08-01T03:16:05.000Z,0.14400000000000002
2020-08-01T03:31:05.000Z,0.14400000000000002
2020-08-01T03:46:05.000Z,0.14400000000000002
2020-08-01T04:01:05.000Z,0.14400000000000002
2020-08-01T04:16:05.000Z,0.14400000000000002
2020-08-01T04:31:05.000Z,0.14400000000000002
2020-08-01T04:46:05.000Z,0.14400000000000002
2020-08-01T05:16:05.000Z,0.14400000000000002
2020-08-01T05:46:05.000Z,0.14400000000000002
2020-08-01T06:01:05.000Z,0.14400000000000002
2020-08-01T06:16:05.000Z,0.14400000000000002
2020-08-01T06:31:05.000Z,0.14400000000000002
2020-08-01T06:46:05.000Z,0.14400000000000002
2020-08-01T07:01:05.000Z,0.14400000000000002
2020-08-01T07:16:05.000Z,0.14400000000000002
2020-08-01T07:31:05.000Z,0.14400000000000002
2020-08-01T07:46:05.000Z,0.14400000000000002
2020-08-01T08:01:05.000Z,0.14400000000000002
2020-08-01T08:16:05.000Z,0.14300000000000002
2020-08-01T09:46:05.000Z,0.14400000000000002
2020-08-01T13:31:05.000Z,0.147
2020-08-01T14:16:05.000Z,0.147
2020-08-01T14:46:05.000Z,0.147
2020-08-01T15:01:05.000Z,0.147
2020-08-01T15:16:05.000Z,0.147
2020-08-01T15:46:05.000Z,0.146
2020-08-01T16:01:05.000Z,0.146
2020-08-01T16:31:05.000Z,0.146
2020-08-01T16:46:05.000Z,0.146
2020-08-01T17:01:05.000Z,0.146
2020-08-01T17:16:05.000Z,0.146
2020-08-01T17:31:05.000Z,0.146
2020-08-01T17:46:05.000Z,0.146
2020-08-01T18:01:05.000Z,0.146
2020-08-01T18:16:05.000Z,0.146
2020-08-01T18:31:05.000Z,0.146
2020-08-01T18:46:05.000Z,0.145
2020-08-01T19:01:05.000Z,0.145
2020-08-01T19:16:05.000Z,0.145
2020-08-01T19:31:05.000Z,0.145
2020-08-01T19:46:05.000Z,0.145
2020-08-01T20:01:05.000Z,0.145
2020-08-01T20:46:05.000Z,0.145
2020-08-01T21:01:05.000Z,0.145
2020-08-01T21:16:05.000Z,0.145
2020-08-01T21:46:05.000Z,0.14400000000000002
2020-08-01T22:31:05.000Z,0.14400000000000002
2020-08-02T00:46:05.000Z,0.14300000000000002
2020-08-02T01:31:05.000Z,0.14300000000000002
2020-08-02T02:01:05.000Z,0.14300000000000002
2020-08-02T02:16:05.000Z,0.14300000000000002
2020-08-02T02:31:05.000Z,0.14300000000000002
2020-08-02T02:46:05.000Z,0.14300000000000002
2020-08-02T03:01:05.000Z,0.14300000000000002
2020-08-02T03:16:05.000Z,0.14300000000000002
2020-08-02T03:31:05.000Z,0.14300000000000002
2020-08-02T03:46:05.000Z,0.14300000000000002
2020-08-02T04:16:05.000Z,0.14300000000000002
2020-08-02T05:16:05.000Z,0.14300000000000002
2020-08-02T05:46:05.000Z,0.14300000000000002
2020-08-02T06:01:05.000Z,0.14300000000000002
2020-08-02T06:16:05.000Z,0.14300000000000002
2020-08-02T06:31:05.000Z,0.14300000000000002
2020-08-02T06:46:05.000Z,0.14300000000000002
2020-08-02T07:01:05.000Z,0.14300000000000002
2020-08-02T07:16:05.000Z,0.142
2020-08-02T07:31:05.000Z,0.14300000000000002
2020-08-02T07:46:05.000Z,0.14300000000000002
2020-08-02T08:01:05.000Z,0.14300000000000002
2020-08-02T08:16:05.000Z,0.14300000000000002
2020-08-02T08:31:05.000Z,0.14300000000000002
2020-08-02T08:46:05.000Z,0.14300000000000002
2020-08-02T09:01:05.000Z,0.14300000000000002
2020-08-02T09:16:05.000Z,0.14300000000000002
2020-08-02T09:31:05.000Z,0.14300000000000002
2020-08-02T09:46:05.000Z,0.14300000000000002
