created,value
2020-10-01T08:33:05.000Z,0.221
2020-10-01T09:03:05.000Z,0.222
2020-10-01T09:18:05.000Z,0.222
2020-10-01T09:33:05.000Z,0.221
2020-10-01T09:48:13.000Z,0.221
2020-10-01T10:03:06.000Z,0.222
2020-10-01T10:18:05.000Z,0.222
2020-10-01T10:33:05.000Z,0.222
2020-10-01T10:48:05.000Z,0.222
2020-10-01T11:03:05.000Z,0.222
2020-10-01T11:18:05.000Z,0.222
2020-10-01T11:33:05.000Z,0.222
2020-10-01T11:48:05.000Z,0.222
2020-10-01T12:03:05.000Z,0.222
2020-10-01T12:18:05.000Z,0.222
2020-10-01T12:33:05.000Z,0.222
2020-10-01T12:48:05.000Z,0.223
2020-10-01T13:03:05.000Z,0.222
2020-10-01T13:18:05.000Z,0.222
2020-10-01T13:33:05.000Z,0.222
2020-10-01T13:48:05.000Z,0.222
2020-10-01T14:03:05.000Z,0.222
2020-10-01T14:18:05.000Z,0.222
2020-10-01T14:33:05.000Z,0.222
2020-10-01T14:48:05.000Z,0.222
2020-10-01T15:18:05.000Z,0.222
2020-10-01T15:48:05.000Z,0.222
2020-10-01T16:03:05.000Z,0.222
2020-10-01T16:18:05.000Z,0.222
2020-10-01T16:33:05.000Z,0.222
2020-10-01T16:48:05.000Z,0.222
2020-10-01T17:03:05.000Z,0.221
2020-10-01T17:18:05.000Z,0.221
2020-10-01T17:33:05.000Z,0.221
2020-10-01T17:48:05.000Z,0.221
2020-10-01T18:03:05.000Z,0.221
2020-10-01T18:18:05.000Z,0.221
2020-10-01T18:33:05.000Z,0.22
2020-10-01T18:48:05.000Z,0.22
2020-10-01T19:03:05.000Z,0.22
2020-10-01T19:18:05.000Z,0.22
2020-10-01T19:33:05.000Z,0.22
2020-10-01T19:48:05.000Z,0.218
2020-10-01T20:03:05.000Z,0.218
2020-10-01T20:18:05.000Z,0.218
2020-10-01T20:33:05.000Z,0.218
2020-10-01T20:48:05.000Z,0.218
2020-10-01T21:03:05.000Z,0.218
2020-10-01T21:18:05.000Z,0.218
2020-10-01T21:33:05.000Z,0.218
2020-10-01T21:48:05.000Z,0.218
2020-10-02T08:33:05.000Z,0.215
2020-10-02T10:03:06.000Z,0.215
2020-10-02T10:18:05.000Z,0.21600000000000003
2020-10-02T10:33:05.000Z,0.21600000000000003
2020-10-02T10:48:05.000Z,0.21600000000000003
2020-10-02T11:03:05.000Z,0.21600000000000003
2020-10-02T11:18:05.000Z,0.21600000000000003
2020-10-02T11:33:05.000Z,0.21600000000000003
2020-10-02T11:48:05.000Z,0.21600000000000003
2020-10-02T12:03:05.000Z,0.21600000000000003
2020-10-02T12:18:05.000Z,0.21600000000000003
2020-10-02T12:33:05.000Z,0.21600000000000003
2020-10-02T12:48:05.000Z,0.21600000000000003
2020-10-02T13:03:05.000Z,0.21600000000000003
2020-10-02T13:18:05.000Z,0.21600000000000003
2020-10-02T13:33:05.000Z,0.21600000000000003
2020-10-02T13:48:05.000Z,0.21600000000000003
2020-10-02T14:03:05.000Z,0.21600000000000003
2020-10-02T14:18:05.000Z,0.21600000000000003
2020-10-02T14:33:05.000Z,0.21600000000000003
2020-10-02T14:48:05.000Z,0.21600000000000003
2020-10-15T13:48:05.000Z,0.278
2020-10-15T14:03:05.000Z,0.278
2020-10-15T14:18:05.000Z,0.276
2020-10-16T09:33:05.000Z,0.275
2020-10-16T09:48:05.000Z,0.275
2020-10-17T09:18:05.000Z,0.258
2020-10-17T09:33:05.000Z,0.258
2020-10-17T13:48:05.000Z,0.257
2020-10-18T09:18:05.000Z,0.24600000000000002
2020-10-19T08:48:05.000Z,0.23600000000000002
2020-10-19T09:03:05.000Z,0.23600000000000002
2020-10-19T09:18:05.000Z,0.23600000000000002
