created,value
2020-10-01T08:45:31.000Z,95.07
2020-10-01T08:50:12.000Z,94.56
2020-10-01T08:55:13.000Z,94.25
2020-10-01T09:00:14.000Z,94.4
2020-10-01T09:05:14.000Z,94.21
2020-10-01T09:10:14.000Z,93.38
2020-10-01T09:15:12.000Z,92.47
2020-10-01T09:20:14.000Z,91.06
2020-10-01T09:25:14.000Z,90.04
2020-10-01T09:30:13.000Z,89.09
2020-10-01T09:35:14.000Z,87.42
2020-10-01T09:40:14.000Z,84.4
2020-10-01T09:45:13.000Z,80.66
2020-10-01T09:50:15.000Z,77.76
2020-10-01T09:55:13.000Z,76.85
2020-10-01T10:00:15.000Z,76.64
2020-10-01T10:05:14.000Z,74.94
2020-10-01T10:05:14.000Z,74.94
2020-10-01T10:10:13.000Z,75.17
2020-10-01T10:15:31.000Z,72.66
2020-10-01T10:20:12.000Z,73.57
2020-10-01T10:25:13.000Z,72.57
2020-10-01T10:30:15.000Z,71.72
2020-10-01T10:35:13.000Z,72.0
2020-10-01T10:40:14.000Z,69.52
2020-10-01T10:45:13.000Z,68.9
2020-10-01T10:50:15.000Z,66.62
2020-10-01T10:55:12.000Z,66.98
2020-10-01T11:05:13.000Z,66.06
2020-10-01T11:10:14.000Z,65.27
2020-10-01T11:15:14.000Z,64.89
2020-10-01T11:20:13.000Z,64.27
2020-10-01T11:25:14.000Z,64.04
2020-10-01T11:30:13.000Z,63.38
2020-10-01T11:35:14.000Z,61.93
2020-10-01T11:40:14.000Z,61.76
2020-10-01T11:40:14.000Z,61.76
2020-10-01T11:45:13.000Z,63.87
2020-10-01T11:50:15.000Z,61.03
2020-10-01T11:55:12.000Z,62.54
2020-10-01T12:00:14.000Z,63.09
2020-10-01T12:05:13.000Z,62.3
2020-10-01T12:10:23.000Z,61.76
2020-10-01T12:15:13.000Z,59.14
2020-10-01T12:20:13.000Z,60.06
2020-10-01T12:25:14.000Z,60.81
2020-10-01T12:30:31.000Z,61.92
2020-10-01T12:35:14.000Z,61.48
2020-10-01T12:40:14.000Z,61.66
2020-10-01T12:45:13.000Z,62.96
2020-10-01T12:50:14.000Z,62.36
2020-10-01T12:55:13.000Z,59.76
2020-10-01T13:00:14.000Z,58.98
2020-10-01T13:05:14.000Z,60.62
2020-10-01T13:10:13.000Z,61.95
2020-10-01T13:15:14.000Z,60.44
2020-10-01T13:20:14.000Z,59.92
2020-10-01T13:25:13.000Z,59.08
2020-10-01T13:30:13.000Z,60.2
2020-10-01T13:35:14.000Z,62.82
2020-10-01T13:40:13.000Z,64.69
2020-10-01T13:45:14.000Z,65.4
2020-10-01T13:50:14.000Z,67.51
2020-10-01T13:55:13.000Z,67.45
2020-10-01T14:00:15.000Z,68.06
2020-10-01T14:05:13.000Z,68.21
2020-10-01T14:10:13.000Z,70.23
2020-10-01T14:15:14.000Z,70.3
2020-10-01T14:20:13.000Z,70.74
2020-10-01T14:25:14.000Z,70.95
2020-10-01T14:30:14.000Z,71.23
2020-10-01T14:35:13.000Z,71.47
2020-10-01T14:40:14.000Z,72.65
2020-10-01T14:45:13.000Z,73.09
2020-10-01T14:50:14.000Z,72.94
2020-10-01T14:55:13.000Z,73.22
2020-10-01T15:00:14.000Z,73.24
2020-10-01T15:05:13.000Z,73.04
2020-10-01T15:10:14.000Z,73.51
2020-10-01T15:15:31.000Z,73.7
2020-10-01T15:20:13.000Z,73.89
2020-10-01T15:25:13.000Z,74.53
2020-10-01T15:30:13.000Z,73.58
2020-10-01T15:35:14.000Z,71.66
2020-10-01T15:40:14.000Z,69.85
2020-10-01T15:45:21.000Z,69.3
2020-10-01T15:50:15.000Z,70.19
2020-10-01T15:55:12.000Z,70.63
2020-10-01T16:00:15.000Z,71.92
2020-10-01T16:05:13.000Z,73.02
2020-10-01T16:10:13.000Z,73.85
2020-10-01T16:15:14.000Z,75.43
2020-10-01T16:20:14.000Z,76.82
2020-10-01T16:25:13.000Z,78.53
2020-10-01T16:30:13.000Z,79.75
2020-10-01T16:35:15.000Z,80.71
2020-10-01T16:40:13.000Z,81.33
2020-10-01T16:45:13.000Z,81.97
2020-10-01T16:50:15.000Z,82.69
2020-10-01T16:55:12.000Z,83.61
2020-10-01T17:00:15.000Z,84.69
2020-10-01T17:05:12.000Z,85.68
2020-10-01T17:10:14.000Z,86.3
2020-10-01T17:15:14.000Z,86.82
2020-10-01T17:20:13.000Z,87.33
2020-10-01T17:25:15.000Z,87.84
2020-10-01T17:30:12.000Z,88.25
2020-10-01T17:35:15.000Z,88.52
2020-10-01T17:40:13.000Z,88.94
2020-10-01T17:45:13.000Z,89.44
2020-10-01T17:50:17.000Z,90.03
2020-10-01T17:55:14.000Z,90.29
2020-10-01T18:00:31.000Z,90.42
2020-10-01T18:05:13.000Z,90.47
2020-10-01T18:10:13.000Z,90.44
2020-10-01T18:15:15.000Z,90.63
2020-10-01T18:20:12.000Z,90.79
2020-10-01T18:25:15.000Z,90.89
2020-10-01T18:30:13.000Z,91.02
2020-10-01T18:35:13.000Z,91.03
2020-10-01T18:40:14.000Z,90.94
2020-10-01T18:45:13.000Z,90.98
2020-10-01T18:50:15.000Z,91.1
2020-10-01T18:55:12.000Z,91.26
2020-10-01T19:00:15.000Z,91.56
2020-10-01T19:05:14.000Z,91.57
2020-10-01T19:10:12.000Z,91.99
2020-10-01T19:15:14.000Z,91.73
2020-10-01T19:20:31.000Z,91.91
2020-10-01T19:25:12.000Z,92.15
2020-10-01T19:30:13.000Z,92.54
2020-10-01T19:35:13.000Z,92.5
2020-10-01T19:40:15.000Z,92.61
2020-10-01T19:45:13.000Z,92.62
2020-10-01T19:50:14.000Z,92.62
2020-10-01T19:55:13.000Z,92.78
2020-10-01T20:00:15.000Z,92.91
2020-10-01T20:05:12.000Z,93.06
2020-10-01T20:10:14.000Z,93.34
2020-10-01T20:15:14.000Z,93.49
2020-10-01T20:20:13.000Z,93.15
2020-10-01T20:25:14.000Z,93.2
2020-10-01T20:30:13.000Z,93.35
2020-10-01T20:35:15.000Z,93.5
2020-10-01T20:40:13.000Z,93.55
2020-10-01T20:45:20.000Z,93.4
2020-10-01T20:50:13.000Z,93.49
2020-10-01T20:55:13.000Z,93.53
2020-10-01T21:00:15.000Z,93.55
2020-10-01T21:05:13.000Z,93.67
2020-10-01T21:10:13.000Z,93.78
2020-10-01T21:15:14.000Z,93.77
2020-10-01T21:20:14.000Z,93.83
2020-10-01T21:25:12.000Z,94.0
2020-10-01T21:30:20.000Z,94.13
2020-10-01T21:35:15.000Z,94.15
2020-10-01T21:40:14.000Z,94.26
2020-10-01T21:45:13.000Z,94.35
2020-10-01T21:50:19.000Z,94.4
2020-10-01T21:55:13.000Z,94.35
2020-10-01T22:00:14.000Z,94.4
2020-10-01T22:05:14.000Z,94.52
2020-10-01T22:10:13.000Z,94.53
2020-10-01T22:15:13.000Z,94.55
2020-10-01T22:20:15.000Z,94.58
2020-10-01T22:25:19.000Z,94.54
2020-10-01T22:30:31.000Z,94.41
2020-10-01T22:35:12.000Z,94.44
2020-10-01T22:40:13.000Z,94.43
2020-10-01T22:45:15.000Z,94.47
2020-10-01T22:50:13.000Z,94.6
2020-10-01T22:55:13.000Z,94.59
2020-10-01T23:00:15.000Z,94.63
2020-10-01T23:05:12.000Z,94.61
2020-10-01T23:10:14.000Z,94.73
2020-10-01T23:15:13.000Z,94.82
2020-10-01T23:20:15.000Z,94.98
2020-10-01T23:25:13.000Z,95.23
2020-10-01T23:30:13.000Z,95.27
2020-10-01T23:35:15.000Z,94.92
2020-10-01T23:40:12.000Z,94.66
2020-10-01T23:45:14.000Z,94.7
2020-10-01T23:50:14.000Z,94.82
2020-10-01T23:55:14.000Z,94.94
2020-10-02T00:00:13.000Z,94.98
2020-10-02T00:05:13.000Z,94.9
2020-10-02T00:10:15.000Z,94.87
2020-10-02T00:15:13.000Z,94.9
2020-10-02T00:20:13.000Z,95.31
2020-10-02T00:25:14.000Z,95.23
2020-10-02T00:30:13.000Z,94.95
2020-10-02T00:35:14.000Z,95.03
2020-10-02T00:40:13.000Z,95.16
2020-10-02T00:45:14.000Z,95.13
2020-10-02T00:50:13.000Z,95.2
2020-10-02T00:55:15.000Z,95.27
2020-10-02T01:00:13.000Z,95.31
2020-10-02T01:05:13.000Z,95.34
2020-10-02T01:10:15.000Z,95.31
2020-10-02T01:15:28.000Z,95.33
2020-10-02T01:20:13.000Z,95.32
2020-10-02T01:25:14.000Z,95.35
2020-10-02T01:30:13.000Z,95.37
2020-10-02T01:35:14.000Z,95.44
2020-10-02T01:40:13.000Z,95.4
2020-10-02T01:45:15.000Z,95.38
2020-10-02T01:50:12.000Z,95.28
2020-10-02T01:55:17.000Z,95.26
2020-10-02T02:00:13.000Z,95.37
2020-10-02T02:05:13.000Z,95.46
2020-10-02T02:10:15.000Z,95.41
2020-10-02T02:15:12.000Z,95.4
2020-10-02T02:20:15.000Z,95.42
2020-10-02T02:25:13.000Z,95.41
2020-10-02T02:30:13.000Z,95.44
2020-10-02T02:35:14.000Z,95.44
2020-10-02T02:40:13.000Z,95.46
2020-10-02T02:45:15.000Z,95.46
2020-10-02T02:50:13.000Z,95.39
2020-10-02T02:55:13.000Z,95.31
2020-10-02T03:00:14.000Z,95.37
2020-10-02T03:05:13.000Z,95.44
2020-10-02T03:10:14.000Z,95.43
2020-10-02T03:15:13.000Z,95.45
2020-10-02T03:20:14.000Z,95.41
2020-10-02T03:25:14.000Z,95.39
2020-10-02T03:30:13.000Z,95.41
2020-10-02T03:35:14.000Z,95.43
2020-10-02T03:40:13.000Z,95.49
2020-10-02T03:45:15.000Z,95.45
2020-10-02T03:50:12.000Z,95.4
2020-10-02T03:55:13.000Z,95.44
2020-10-02T04:00:15.000Z,95.46
2020-10-02T04:05:13.000Z,95.53
2020-10-02T04:10:15.000Z,95.67
2020-10-02T04:15:28.000Z,95.73
2020-10-02T04:20:13.000Z,95.66
2020-10-02T04:25:14.000Z,95.49
2020-10-02T04:30:14.000Z,95.39
2020-10-02T04:35:13.000Z,95.33
2020-10-02T04:40:14.000Z,95.42
2020-10-02T04:45:13.000Z,95.48
2020-10-02T04:50:14.000Z,95.54
2020-10-02T04:55:13.000Z,95.62
2020-10-02T05:00:14.000Z,95.66
2020-10-02T05:05:13.000Z,95.68
2020-10-02T05:10:14.000Z,95.72
2020-10-02T05:15:14.000Z,95.84
2020-10-02T05:20:13.000Z,95.88
2020-10-02T05:25:14.000Z,95.86
2020-10-02T05:30:13.000Z,95.81
2020-10-02T05:35:14.000Z,95.75
2020-10-02T05:40:13.000Z,95.81
2020-10-02T05:45:15.000Z,95.84
2020-10-02T05:50:13.000Z,95.83
2020-10-02T05:55:13.000Z,95.84
2020-10-02T06:00:14.000Z,95.86
2020-10-02T06:05:13.000Z,95.84
2020-10-02T06:10:15.000Z,95.79
2020-10-02T06:15:16.000Z,95.79
2020-10-02T06:20:12.000Z,95.78
2020-10-02T06:30:13.000Z,95.78
2020-10-02T06:35:14.000Z,95.71
2020-10-02T06:40:13.000Z,95.72
2020-10-02T06:40:13.000Z,95.72
2020-10-02T06:45:14.000Z,95.68
2020-10-02T06:50:14.000Z,95.71
2020-10-02T06:55:13.000Z,95.57
2020-10-02T07:00:14.000Z,95.59
2020-10-02T07:05:13.000Z,95.58
2020-10-02T07:10:15.000Z,95.62
2020-10-02T07:15:13.000Z,95.41
2020-10-02T07:20:13.000Z,95.38
2020-10-02T07:25:14.000Z,95.0
2020-10-02T07:30:13.000Z,94.82
2020-10-02T07:35:14.000Z,94.35
2020-10-02T07:45:14.000Z,93.8
2020-10-02T07:50:14.000Z,92.68
2020-10-02T07:55:28.000Z,91.21
2020-10-02T08:00:14.000Z,89.86
2020-10-02T08:10:14.000Z,87.51
2020-10-02T08:10:14.000Z,87.51
2020-10-02T08:15:13.000Z,83.69
2020-10-02T08:20:14.000Z,77.73
2020-10-02T08:25:13.000Z,75.8
2020-10-02T08:30:15.000Z,75.5
2020-10-02T08:35:13.000Z,74.9
2020-10-02T08:40:13.000Z,74.94
2020-10-02T08:45:15.000Z,75.52
2020-10-02T08:50:13.000Z,76.06
2020-10-02T08:55:13.000Z,76.06
2020-10-02T09:00:14.000Z,75.5
2020-10-02T09:05:13.000Z,75.36
2020-10-02T09:10:15.000Z,74.86
2020-10-02T09:15:13.000Z,74.31
2020-10-02T09:20:13.000Z,74.95
2020-10-02T09:25:13.000Z,75.33
2020-10-02T09:30:15.000Z,75.95
2020-10-02T09:35:13.000Z,76.43
2020-10-02T09:40:13.000Z,76.38
2020-10-02T09:45:14.000Z,76.26
2020-10-02T09:50:14.000Z,76.44
2020-10-02T09:55:13.000Z,76.76
2020-10-02T10:00:15.000Z,76.54
2020-10-02T10:05:12.000Z,76.63
2020-10-02T10:10:13.000Z,76.09
2020-10-02T10:15:15.000Z,75.64
2020-10-02T10:20:13.000Z,75.73
2020-10-02T10:25:14.000Z,76.49
2020-10-02T10:30:13.000Z,76.06
2020-10-02T10:35:15.000Z,76.35
2020-10-02T10:40:12.000Z,76.59
2020-10-02T10:45:14.000Z,77.27
2020-10-02T10:50:14.000Z,77.74
2020-10-02T10:55:13.000Z,76.31
2020-10-02T11:00:14.000Z,74.48
2020-10-02T11:05:13.000Z,73.47
2020-10-02T11:05:13.000Z,73.47
2020-10-02T11:10:15.000Z,73.27
2020-10-02T11:15:13.000Z,73.78
2020-10-02T11:20:13.000Z,73.85
2020-10-02T11:25:14.000Z,72.91
2020-10-02T11:30:13.000Z,72.53
2020-10-02T11:35:14.000Z,72.43
2020-10-02T11:40:14.000Z,72.48
2020-10-02T11:45:13.000Z,71.12
2020-10-02T11:50:14.000Z,71.07
2020-10-02T11:55:14.000Z,71.04
2020-10-02T12:00:12.000Z,70.64
2020-10-02T12:05:31.000Z,70.74
2020-10-02T12:10:25.000Z,70.71
2020-10-02T12:15:14.000Z,69.89
2020-10-02T12:20:13.000Z,69.89
2020-10-02T12:25:14.000Z,68.18
2020-10-02T12:30:13.000Z,66.9
2020-10-02T12:35:14.000Z,67.55
2020-10-02T12:40:14.000Z,68.2
2020-10-02T12:45:13.000Z,69.52
2020-10-02T12:50:14.000Z,70.62
2020-10-02T12:55:14.000Z,69.86
2020-10-02T13:00:13.000Z,69.45
2020-10-02T13:00:13.000Z,69.45
2020-10-02T13:05:14.000Z,69.47
2020-10-02T13:10:13.000Z,70.59
2020-10-02T13:15:13.000Z,71.58
2020-10-02T13:20:14.000Z,70.88
2020-10-02T13:25:14.000Z,71.02
2020-10-02T13:30:14.000Z,70.57
2020-10-02T13:35:13.000Z,70.63
2020-10-02T13:40:28.000Z,69.72
2020-10-02T13:45:14.000Z,69.04
2020-10-02T13:50:14.000Z,69.3
2020-10-02T13:55:13.000Z,69.22
2020-10-02T14:00:14.000Z,68.87
2020-10-02T14:05:13.000Z,68.32
2020-10-02T14:10:14.000Z,68.12
2020-10-02T14:15:13.000Z,68.69
2020-10-02T14:20:15.000Z,68.51
2020-10-02T14:25:13.000Z,68.35
2020-10-02T14:30:13.000Z,68.27
2020-10-02T14:35:14.000Z,68.47
2020-10-02T14:40:13.000Z,68.22
2020-10-02T14:45:15.000Z,67.95
2020-10-02T14:50:13.000Z,67.48
2020-10-15T13:25:13.000Z,63.04
2020-10-15T13:30:15.000Z,64.87
2020-10-15T13:35:13.000Z,65.36
2020-10-15T13:40:13.000Z,65.39
2020-10-15T13:45:14.000Z,65.66
2020-10-15T13:50:13.000Z,68.51
2020-10-15T13:55:14.000Z,69.57
2020-10-15T14:00:14.000Z,67.1
2020-10-15T14:05:13.000Z,66.22
2020-10-16T09:25:13.000Z,91.29
2020-10-16T09:30:14.000Z,90.7
2020-10-16T09:35:13.000Z,90.5
2020-10-16T09:40:15.000Z,89.84
2020-10-16T09:45:12.000Z,89.45
2020-10-16T09:50:14.000Z,89.36
2020-10-17T09:10:13.000Z,79.01
2020-10-17T09:15:15.000Z,77.9
2020-10-17T09:20:13.000Z,77.37
2020-10-17T13:25:14.000Z,63.44
2020-10-17T13:30:13.000Z,60.8
2020-10-17T13:35:14.000Z,62.13
2020-10-17T13:50:14.000Z,66.87
2020-10-18T09:10:13.000Z,85.22
2020-10-18T09:15:14.000Z,83.6
2020-10-18T09:20:15.000Z,81.7
2020-10-19T08:15:12.000Z,89.27
2020-10-19T08:20:15.000Z,89.25
2020-10-19T08:25:13.000Z,89.1
2020-10-19T08:30:13.000Z,87.69
2020-10-19T08:35:15.000Z,87.07
2020-10-19T08:45:15.000Z,83.29
2020-10-19T08:50:13.000Z,81.87
2020-10-19T08:55:13.000Z,80.57
2020-10-19T09:00:14.000Z,80.08
2020-10-19T09:05:13.000Z,79.16
2020-10-19T09:10:14.000Z,77.56
2020-10-19T09:15:13.000Z,76.23
2020-10-19T09:20:15.000Z,75.03
2020-10-19T09:25:13.000Z,73.98
2020-10-19T09:30:13.000Z,73.15
2020-10-19T09:35:14.000Z,71.51
2020-10-19T09:40:13.000Z,70.91
2020-10-19T09:45:14.000Z,68.88
2020-10-19T09:50:13.000Z,67.26
2020-10-19T09:55:14.000Z,67.55
2020-10-19T10:00:14.000Z,67.99
2020-10-19T10:05:28.000Z,67.99
2020-10-19T10:10:14.000Z,65.72
2020-10-19T10:15:13.000Z,66.36
2020-10-19T10:20:15.000Z,66.0
2020-10-19T10:25:13.000Z,64.57
2020-10-19T10:30:12.000Z,64.21
2020-10-19T10:35:14.000Z,64.09
2020-10-19T10:40:14.000Z,63.84
2020-10-19T10:45:14.000Z,64.73
2020-10-19T10:50:13.000Z,65.06
2020-10-19T10:55:15.000Z,64.59
2020-10-19T11:00:12.000Z,65.56
2020-10-19T11:05:14.000Z,64.66
2020-10-19T11:10:14.000Z,63.97
2020-10-19T11:10:14.000Z,63.97
2020-10-19T11:15:13.000Z,63.39
2020-10-19T11:20:14.000Z,61.99
2020-10-19T11:25:13.000Z,63.24
2020-10-19T11:30:15.000Z,62.07
2020-10-19T11:35:13.000Z,60.47
2020-10-19T11:40:13.000Z,61.61
2020-10-19T11:45:14.000Z,60.46
2020-10-19T11:50:13.000Z,58.24
2020-10-19T11:55:15.000Z,57.27
2020-10-19T12:00:13.000Z,57.2
2020-10-19T12:05:13.000Z,55.28
2020-10-19T12:10:14.000Z,54.87
2020-10-19T12:15:13.000Z,55.24
2020-10-19T12:20:14.000Z,55.09
2020-10-19T12:25:13.000Z,54.63
2020-10-19T12:30:18.000Z,54.31
2020-10-19T12:35:14.000Z,56.66
2020-10-19T12:40:13.000Z,54.63
2020-10-19T12:45:14.000Z,54.92
2020-10-19T12:50:13.000Z,55.78
2020-10-19T12:55:15.000Z,56.36
2020-10-19T13:00:28.000Z,60.09
2020-10-19T13:05:13.000Z,62.0
2020-10-19T13:10:14.000Z,63.73
2020-10-19T13:15:13.000Z,65.36
2020-10-19T13:20:14.000Z,66.31
2020-10-19T13:25:14.000Z,67.28
2020-10-19T13:30:13.000Z,67.68
2020-10-19T13:35:13.000Z,67.7
2020-10-19T13:40:14.000Z,67.71
2020-10-19T13:45:14.000Z,67.73
2020-10-19T13:50:13.000Z,67.68
2020-10-19T13:55:15.000Z,68.46
2020-10-19T14:00:12.000Z,69.04
2020-10-19T14:05:14.000Z,65.84
2020-10-19T14:10:13.000Z,63.38
2020-10-19T14:15:14.000Z,63.01
2020-10-19T14:20:14.000Z,62.7
2020-10-19T14:25:13.000Z,62.16
2020-10-19T14:30:13.000Z,62.57
2020-10-19T14:35:15.000Z,61.63
2020-10-19T14:45:13.000Z,65.58
2020-10-19T14:50:14.000Z,63.84
2020-10-19T14:55:14.000Z,61.6
2020-10-19T15:00:13.000Z,62.95
2020-10-19T15:05:14.000Z,65.67
2020-10-19T15:10:13.000Z,67.49
2020-10-19T15:15:14.000Z,68.76
2020-10-19T15:20:14.000Z,70.34
2020-10-19T15:25:13.000Z,72.08
2020-10-19T15:30:14.000Z,73.58
2020-10-19T15:35:13.000Z,75.85
2020-10-19T15:40:15.000Z,77.8
2020-10-19T15:45:12.000Z,78.71
2020-10-19T15:50:15.000Z,78.4
2020-10-19T15:55:13.000Z,78.79
2020-10-19T16:00:13.000Z,79.22
2020-10-19T16:05:14.000Z,79.82
2020-10-19T16:10:13.000Z,80.55
2020-10-19T16:15:15.000Z,81.48
2020-10-19T16:20:12.000Z,82.29
2020-10-19T16:25:15.000Z,83.36
2020-10-19T16:30:12.000Z,84.25
2020-10-19T16:35:20.000Z,85.28
2020-10-19T16:40:14.000Z,85.96
2020-10-19T16:45:28.000Z,86.5
2020-10-19T16:50:14.000Z,87.05
2020-10-19T16:55:13.000Z,87.5
2020-10-19T17:00:16.000Z,88.02
2020-10-19T17:05:13.000Z,88.25
2020-10-19T17:10:15.000Z,88.41
2020-10-19T17:15:13.000Z,88.65
2020-10-19T17:20:13.000Z,88.83
2020-10-19T17:25:15.000Z,89.3
2020-10-19T17:35:14.000Z,89.61
2020-10-19T17:40:13.000Z,89.91
2020-10-19T17:45:14.000Z,90.19
2020-10-19T17:50:14.000Z,90.39
2020-10-19T17:55:13.000Z,90.59
2020-10-19T18:00:14.000Z,90.84
2020-10-19T18:05:13.000Z,91.02
2020-10-19T18:10:15.000Z,91.22
2020-10-19T18:15:12.000Z,91.32
2020-10-19T18:20:15.000Z,91.34
2020-10-19T18:25:13.000Z,91.41
2020-10-19T18:30:13.000Z,91.56
2020-10-19T18:35:14.000Z,91.31
2020-10-19T18:40:13.000Z,91.65
2020-10-19T18:45:15.000Z,91.93
2020-10-19T18:50:13.000Z,92.34
2020-10-19T18:55:13.000Z,92.46
2020-10-19T19:00:14.000Z,92.29
2020-10-19T19:05:13.000Z,92.28
2020-10-19T19:10:14.000Z,92.12
2020-10-19T19:15:13.000Z,92.17
2020-10-19T19:20:14.000Z,92.46
2020-10-19T19:25:14.000Z,92.65
2020-10-19T19:30:13.000Z,92.33
2020-10-19T19:35:14.000Z,92.31
2020-10-19T19:40:13.000Z,92.71
2020-10-19T19:45:15.000Z,93.16
2020-10-19T19:50:12.000Z,92.91
2020-10-19T19:55:14.000Z,92.98
2020-10-19T20:00:14.000Z,93.37
2020-10-19T20:05:13.000Z,93.29
2020-10-19T20:10:14.000Z,93.21
2020-10-19T20:15:13.000Z,93.13
2020-10-19T20:20:31.000Z,93.08
2020-10-19T20:25:12.000Z,93.14
2020-10-19T20:30:15.000Z,93.34
2020-10-19T20:35:13.000Z,93.41
2020-10-19T20:40:13.000Z,93.51
2020-10-19T20:45:14.000Z,93.41
2020-10-19T20:50:13.000Z,93.41
2020-10-19T20:55:20.000Z,93.5
2020-10-19T21:00:14.000Z,93.5
2020-10-19T21:05:28.000Z,93.55
2020-10-19T21:10:14.000Z,93.6
2020-10-19T21:15:13.000Z,93.64
2020-10-19T21:20:14.000Z,93.72
2020-10-19T21:25:13.000Z,93.74
2020-10-19T21:30:15.000Z,93.7
2020-10-19T21:35:13.000Z,93.72
2020-10-19T21:40:13.000Z,93.76
2020-10-19T21:45:14.000Z,93.91
2020-10-19T21:50:13.000Z,93.82
2020-10-19T21:55:15.000Z,93.86
2020-10-19T22:00:12.000Z,93.96
2020-10-19T22:05:14.000Z,93.94
2020-10-19T22:10:13.000Z,94.0
2020-10-19T22:15:15.000Z,94.04
2020-10-19T22:20:13.000Z,94.08
2020-10-19T22:25:13.000Z,94.04
2020-10-19T22:30:15.000Z,94.0
2020-10-19T22:35:12.000Z,94.08
