created,value
2020-11-02T11:34:05.000Z,0.196
2020-11-02T11:49:05.000Z,0.196
2020-11-02T12:04:05.000Z,0.196
2020-11-02T12:19:05.000Z,0.196
2020-11-02T12:34:05.000Z,0.196
2020-11-02T12:49:05.000Z,0.196
2020-11-02T13:04:05.000Z,0.196
2020-11-02T13:19:05.000Z,0.196
2020-11-02T13:34:05.000Z,0.196
2020-11-02T13:49:05.000Z,0.196
2020-11-02T14:04:05.000Z,0.196
2020-11-02T14:19:05.000Z,0.196
2020-11-02T14:34:05.000Z,0.196
2020-11-02T14:49:05.000Z,0.196
2020-11-02T15:04:05.000Z,0.196
2020-11-02T15:19:05.000Z,0.196
2020-11-02T15:34:05.000Z,0.196
2020-11-02T15:49:05.000Z,0.196
2020-11-02T16:04:05.000Z,0.196
2020-11-02T16:19:05.000Z,0.196
2020-11-02T16:34:05.000Z,0.196
2020-11-02T16:49:05.000Z,0.196
2020-11-02T17:04:05.000Z,0.196
2020-11-02T17:19:05.000Z,0.196
2020-11-02T17:34:05.000Z,0.196
2020-11-02T17:49:05.000Z,0.196
2020-11-02T18:04:05.000Z,0.196
2020-11-02T18:19:05.000Z,0.195
2020-11-02T18:34:05.000Z,0.195
2020-11-02T18:49:05.000Z,0.195
2020-11-02T19:04:05.000Z,0.195
2020-11-02T19:19:05.000Z,0.195
2020-11-02T19:34:05.000Z,0.195
2020-11-02T19:49:05.000Z,0.195
2020-11-02T20:04:05.000Z,0.195
2020-11-02T20:19:05.000Z,0.195
2020-11-02T20:34:05.000Z,0.195
2020-11-02T20:49:05.000Z,0.195
2020-11-02T21:04:05.000Z,0.195
2020-11-02T21:19:05.000Z,0.195
2020-11-02T21:34:05.000Z,0.195
2020-11-02T21:49:05.000Z,0.195
2020-11-02T22:04:05.000Z,0.195
2020-11-02T22:19:05.000Z,0.193
2020-11-02T22:34:05.000Z,0.193
2020-11-02T22:49:05.000Z,0.193
2020-11-02T23:04:05.000Z,0.193
2020-11-02T23:19:05.000Z,0.193
2020-11-02T23:34:05.000Z,0.193
2020-11-02T23:49:05.000Z,0.193
2020-11-03T00:04:05.000Z,0.193
2020-11-03T00:19:05.000Z,0.193
2020-11-03T00:34:05.000Z,0.193
2020-11-03T00:49:05.000Z,0.195
2020-11-03T01:04:05.000Z,0.193
2020-11-03T01:19:05.000Z,0.193
2020-11-03T01:34:05.000Z,0.193
2020-11-03T01:49:05.000Z,0.193
2020-11-03T02:04:05.000Z,0.193
2020-11-03T02:19:05.000Z,0.193
2020-11-03T02:34:05.000Z,0.193
2020-11-03T02:49:05.000Z,0.193
2020-11-03T03:04:05.000Z,0.193
2020-11-03T03:19:05.000Z,0.193
2020-11-03T03:34:05.000Z,0.193
2020-11-03T03:49:05.000Z,0.193
2020-11-03T04:04:05.000Z,0.193
2020-11-03T04:19:05.000Z,0.193
2020-11-03T04:34:05.000Z,0.193
2020-11-03T04:49:05.000Z,0.193
2020-11-03T05:04:05.000Z,0.193
2020-11-03T05:19:05.000Z,0.193
2020-11-03T05:34:05.000Z,0.193
2020-11-03T05:49:05.000Z,0.193
2020-11-03T06:04:05.000Z,0.193
2020-11-03T06:19:05.000Z,0.193
2020-11-03T06:34:05.000Z,0.193
2020-11-03T06:49:05.000Z,0.193
2020-11-03T07:04:05.000Z,0.193
2020-11-03T07:19:05.000Z,0.193
2020-11-03T07:34:05.000Z,0.193
2020-11-03T07:49:05.000Z,0.193
2020-11-03T08:04:05.000Z,0.193
2020-11-03T08:19:05.000Z,0.193
2020-11-03T08:34:05.000Z,0.193
2020-11-03T08:49:05.000Z,0.193
2020-11-03T09:04:05.000Z,0.193
2020-11-03T09:19:05.000Z,0.193
2020-11-03T09:34:12.000Z,0.193
2020-11-03T09:49:06.000Z,0.193
2020-11-03T10:04:05.000Z,0.193
2020-11-03T10:19:05.000Z,0.193
2020-11-03T10:34:05.000Z,0.193
2020-11-03T10:49:05.000Z,0.193
2020-11-03T11:04:05.000Z,0.193
2020-11-03T11:19:05.000Z,0.193
2020-11-03T11:34:05.000Z,0.195
2020-11-03T11:49:05.000Z,0.193
2020-11-03T12:04:05.000Z,0.193
2020-11-03T12:19:05.000Z,0.195
2020-11-03T12:34:05.000Z,0.195
2020-11-03T12:49:05.000Z,0.195
2020-11-03T13:04:05.000Z,0.195
2020-11-03T13:19:05.000Z,0.196
2020-11-03T13:34:05.000Z,0.196
2020-11-03T13:49:05.000Z,0.196
2020-11-03T14:04:05.000Z,0.195
2020-11-03T14:19:05.000Z,0.196
2020-11-03T14:34:05.000Z,0.196
2020-11-03T14:49:05.000Z,0.196
2020-11-03T15:04:05.000Z,0.196
2020-11-03T15:19:05.000Z,0.196
2020-11-03T15:34:05.000Z,0.196
2020-11-03T15:49:05.000Z,0.195
2020-11-03T16:04:05.000Z,0.195
2020-11-03T16:19:05.000Z,0.195
2020-11-03T16:34:05.000Z,0.196
2020-11-03T16:49:05.000Z,0.196
2020-11-03T17:04:05.000Z,0.195
2020-11-03T17:19:05.000Z,0.195
2020-11-03T17:34:05.000Z,0.195
2020-11-03T17:49:05.000Z,0.195
2020-11-03T18:04:05.000Z,0.195
2020-11-03T18:19:05.000Z,0.195
2020-11-03T18:34:05.000Z,0.195
2020-11-03T18:49:05.000Z,0.195
2020-11-03T19:04:05.000Z,0.193
2020-11-03T19:19:05.000Z,0.193
2020-11-03T19:34:05.000Z,0.193
2020-11-03T19:49:05.000Z,0.193
2020-11-03T20:04:05.000Z,0.193
2020-11-03T20:19:05.000Z,0.193
2020-11-03T20:34:05.000Z,0.193
2020-11-03T20:49:05.000Z,0.193
2020-11-03T21:04:05.000Z,0.193
2020-11-03T21:19:05.000Z,0.193
2020-11-03T21:34:05.000Z,0.193
2020-11-03T21:49:05.000Z,0.193
2020-11-03T22:04:05.000Z,0.193
2020-11-03T22:19:05.000Z,0.193
2020-11-03T22:34:05.000Z,0.193
2020-11-03T22:49:05.000Z,0.193
2020-11-03T23:04:05.000Z,0.193
2020-11-03T23:19:05.000Z,0.193
2020-11-03T23:34:05.000Z,0.193
2020-11-03T23:49:05.000Z,0.193
2020-11-04T00:04:05.000Z,0.193
2020-11-04T00:19:05.000Z,0.193
2020-11-04T00:34:05.000Z,0.193
2020-11-04T00:49:05.000Z,0.193
2020-11-04T01:04:05.000Z,0.193
2020-11-04T01:19:05.000Z,0.193
2020-11-04T01:34:05.000Z,0.193
2020-11-04T01:49:05.000Z,0.193
2020-11-04T02:04:05.000Z,0.193
2020-11-04T02:19:05.000Z,0.193
2020-11-04T02:34:05.000Z,0.193
2020-11-04T02:49:05.000Z,0.193
2020-11-04T03:04:05.000Z,0.193
2020-11-04T03:19:05.000Z,0.193
2020-11-04T03:34:05.000Z,0.193
2020-11-04T03:49:05.000Z,0.193
2020-11-04T04:04:05.000Z,0.193
2020-11-04T04:19:05.000Z,0.193
2020-11-04T04:34:05.000Z,0.193
2020-11-04T04:49:05.000Z,0.193
2020-11-04T05:04:05.000Z,0.193
2020-11-04T05:19:05.000Z,0.193
2020-11-04T05:34:05.000Z,0.193
2020-11-04T05:49:05.000Z,0.193
2020-11-04T06:04:05.000Z,0.193
2020-11-04T06:19:05.000Z,0.193
2020-11-04T06:34:05.000Z,0.193
2020-11-04T06:49:05.000Z,0.193
2020-11-04T07:04:05.000Z,0.193
2020-11-04T07:19:05.000Z,0.192
2020-11-04T07:34:05.000Z,0.192
2020-11-04T07:49:05.000Z,0.192
2020-11-04T08:04:05.000Z,0.193
2020-11-04T08:19:05.000Z,0.192
2020-11-04T08:34:05.000Z,0.192
2020-11-04T08:49:05.000Z,0.192
2020-11-04T09:04:05.000Z,0.192
2020-11-04T09:19:05.000Z,0.192
2020-11-04T09:34:14.000Z,0.192
2020-11-04T09:49:06.000Z,0.192
2020-11-04T10:04:05.000Z,0.192
2020-11-04T10:19:05.000Z,0.192
2020-11-04T10:34:05.000Z,0.192
2020-11-04T10:49:05.000Z,0.192
2020-11-04T11:04:05.000Z,0.193
2020-11-04T11:19:05.000Z,0.192
2020-11-04T11:34:05.000Z,0.192
2020-11-04T11:49:05.000Z,0.192
2020-11-04T12:04:05.000Z,0.192
2020-11-04T12:19:05.000Z,0.192
2020-11-04T12:34:05.000Z,0.192
2020-11-04T12:49:05.000Z,0.192
2020-11-04T13:04:05.000Z,0.192
2020-11-04T13:19:05.000Z,0.192
2020-11-04T13:34:05.000Z,0.192
2020-11-04T13:49:05.000Z,0.193
2020-11-04T14:04:05.000Z,0.192
2020-11-04T14:19:05.000Z,0.192
2020-11-04T14:34:05.000Z,0.192
2020-11-04T14:49:05.000Z,0.192
2020-11-04T15:04:05.000Z,0.193
2020-11-04T15:19:05.000Z,0.192
2020-11-04T15:34:05.000Z,0.193
2020-11-04T15:49:05.000Z,0.193
2020-11-04T16:04:05.000Z,0.193
2020-11-04T16:19:05.000Z,0.193
2020-11-04T16:34:05.000Z,0.193
2020-11-04T16:49:05.000Z,0.193
2020-11-04T17:04:05.000Z,0.192
2020-11-04T17:19:05.000Z,0.193
2020-11-04T17:34:05.000Z,0.193
2020-11-04T17:49:05.000Z,0.192
2020-11-04T18:04:05.000Z,0.193
2020-11-04T18:19:05.000Z,0.193
2020-11-04T18:34:05.000Z,0.193
2020-11-04T18:49:05.000Z,0.193
2020-11-04T19:04:05.000Z,0.193
2020-11-04T19:19:05.000Z,0.192
2020-11-04T19:34:05.000Z,0.192
2020-11-04T19:49:05.000Z,0.192
2020-11-04T20:04:05.000Z,0.192
2020-11-04T20:19:05.000Z,0.192
2020-11-04T20:34:05.000Z,0.192
2020-11-04T20:49:05.000Z,0.192
2020-11-04T21:04:05.000Z,0.192
2020-11-04T21:19:05.000Z,0.192
2020-11-04T21:34:05.000Z,0.192
2020-11-04T21:49:05.000Z,0.192
2020-11-04T22:04:05.000Z,0.192
2020-11-04T22:19:05.000Z,0.192
2020-11-04T22:34:05.000Z,0.192
2020-11-04T22:49:05.000Z,0.192
2020-11-04T23:04:05.000Z,0.192
2020-11-04T23:19:05.000Z,0.192
2020-11-04T23:34:05.000Z,0.192
2020-11-04T23:49:05.000Z,0.192
2020-11-05T00:04:05.000Z,0.192
2020-11-05T00:19:05.000Z,0.192
2020-11-05T00:34:05.000Z,0.192
2020-11-05T00:49:05.000Z,0.191
2020-11-05T01:04:05.000Z,0.191
2020-11-05T01:19:05.000Z,0.191
2020-11-05T01:34:05.000Z,0.191
2020-11-05T01:49:05.000Z,0.191
2020-11-05T02:04:05.000Z,0.191
2020-11-05T02:19:05.000Z,0.191
2020-11-05T02:34:05.000Z,0.191
2020-11-05T02:49:05.000Z,0.191
2020-11-05T03:04:05.000Z,0.192
2020-11-05T03:19:05.000Z,0.191
2020-11-05T03:34:05.000Z,0.191
2020-11-05T03:49:05.000Z,0.191
2020-11-05T04:04:05.000Z,0.191
2020-11-05T04:19:05.000Z,0.191
2020-11-05T04:34:05.000Z,0.191
2020-11-05T04:49:05.000Z,0.191
2020-11-05T05:04:05.000Z,0.191
2020-11-05T05:19:05.000Z,0.191
2020-11-05T05:34:05.000Z,0.191
2020-11-05T05:49:05.000Z,0.191
2020-11-05T06:04:05.000Z,0.191
2020-11-05T06:19:05.000Z,0.191
2020-11-05T06:34:05.000Z,0.191
2020-11-05T06:49:05.000Z,0.191
2020-11-05T07:04:05.000Z,0.191
2020-11-05T07:19:05.000Z,0.191
2020-11-05T07:34:05.000Z,0.191
2020-11-05T07:49:05.000Z,0.191
2020-11-05T08:04:05.000Z,0.191
2020-11-05T08:19:05.000Z,0.191
2020-11-05T08:34:05.000Z,0.191
2020-11-05T08:49:05.000Z,0.191
2020-11-05T09:04:05.000Z,0.191
2020-11-05T09:19:05.000Z,0.191
2020-11-05T09:34:11.000Z,0.191
2020-11-05T09:49:06.000Z,0.191
2020-11-05T10:04:05.000Z,0.191
2020-11-05T10:19:05.000Z,0.191
2020-11-05T10:34:05.000Z,0.191
2020-11-05T10:49:05.000Z,0.191
2020-11-05T11:04:05.000Z,0.191
2020-11-05T11:19:05.000Z,0.191
2020-11-05T11:34:05.000Z,0.191
2020-11-05T11:49:05.000Z,0.191
2020-11-05T12:04:05.000Z,0.191
2020-11-05T12:19:05.000Z,0.191
2020-11-05T12:34:05.000Z,0.191
2020-11-05T12:49:05.000Z,0.191
2020-11-05T13:04:05.000Z,0.191
2020-11-05T13:19:05.000Z,0.191
2020-11-05T13:34:05.000Z,0.191
2020-11-05T13:49:05.000Z,0.191
2020-11-05T14:04:05.000Z,0.191
2020-11-05T14:19:05.000Z,0.191
2020-11-05T14:34:05.000Z,0.191
2020-11-05T14:49:05.000Z,0.191
2020-11-05T15:04:05.000Z,0.191
2020-11-05T15:19:05.000Z,0.192
2020-11-05T15:34:05.000Z,0.192
2020-11-05T15:49:05.000Z,0.192
2020-11-05T16:04:05.000Z,0.191
2020-11-05T16:19:05.000Z,0.192
2020-11-05T16:34:05.000Z,0.192
2020-11-05T16:49:05.000Z,0.191
2020-11-05T17:04:05.000Z,0.191
2020-11-05T17:19:05.000Z,0.191
2020-11-05T17:34:05.000Z,0.191
2020-11-05T17:49:05.000Z,0.191
2020-11-05T18:04:05.000Z,0.191
2020-11-05T18:19:05.000Z,0.191
2020-11-05T18:34:05.000Z,0.191
2020-11-05T18:49:05.000Z,0.191
2020-11-05T19:04:05.000Z,0.191
2020-11-05T19:19:05.000Z,0.191
2020-11-05T19:34:05.000Z,0.19
2020-11-05T19:49:05.000Z,0.191
2020-11-05T20:04:05.000Z,0.19
2020-11-05T20:19:05.000Z,0.19
2020-11-05T20:34:05.000Z,0.19
2020-11-05T20:49:05.000Z,0.19
2020-11-05T21:04:05.000Z,0.19
2020-11-05T21:19:05.000Z,0.191
2020-11-05T21:34:05.000Z,0.19
2020-11-05T21:49:05.000Z,0.19
2020-11-05T22:04:05.000Z,0.19
2020-11-05T22:19:05.000Z,0.19
2020-11-05T22:34:05.000Z,0.19
2020-11-05T22:49:05.000Z,0.19
2020-11-05T23:04:05.000Z,0.19
2020-11-05T23:19:05.000Z,0.19
2020-11-05T23:34:05.000Z,0.19
2020-11-05T23:49:05.000Z,0.19
2020-11-06T00:04:05.000Z,0.19
2020-11-06T00:19:05.000Z,0.19
2020-11-06T00:34:05.000Z,0.19
2020-11-06T00:49:05.000Z,0.19
2020-11-06T01:04:05.000Z,0.19
2020-11-06T01:19:05.000Z,0.19
2020-11-06T01:34:05.000Z,0.19
2020-11-06T01:49:05.000Z,0.19
2020-11-06T02:04:05.000Z,0.19
2020-11-06T02:19:05.000Z,0.19
2020-11-06T02:34:05.000Z,0.19
2020-11-06T02:49:05.000Z,0.19
2020-11-06T03:04:05.000Z,0.19
2020-11-06T03:19:05.000Z,0.19
2020-11-06T03:34:05.000Z,0.19
2020-11-06T03:49:05.000Z,0.19
2020-11-06T04:04:05.000Z,0.19
2020-11-06T04:19:05.000Z,0.19
2020-11-06T04:34:05.000Z,0.19
2020-11-06T04:49:05.000Z,0.19
2020-11-06T05:04:05.000Z,0.19
2020-11-06T05:19:05.000Z,0.19
2020-11-06T05:34:05.000Z,0.19
2020-11-06T05:49:05.000Z,0.19
2020-11-06T06:04:05.000Z,0.19
2020-11-06T06:19:05.000Z,0.19
2020-11-06T06:34:05.000Z,0.19
2020-11-06T06:49:05.000Z,0.19
2020-11-06T07:04:05.000Z,0.19
2020-11-06T07:19:05.000Z,0.19
2020-11-06T07:34:05.000Z,0.19
2020-11-06T07:49:05.000Z,0.19
2020-11-06T08:04:05.000Z,0.19
2020-11-06T08:19:05.000Z,0.19
2020-11-06T08:34:05.000Z,0.19
2020-11-06T08:49:05.000Z,0.19
2020-11-06T09:04:05.000Z,0.19
2020-11-06T09:19:05.000Z,0.19
2020-11-06T09:34:13.000Z,0.19
2020-11-06T09:49:06.000Z,0.19
2020-11-06T10:04:05.000Z,0.19
2020-11-06T10:19:05.000Z,0.19
2020-11-06T10:34:05.000Z,0.19
2020-11-06T10:49:05.000Z,0.19
2020-11-06T11:04:05.000Z,0.19
2020-11-06T11:19:05.000Z,0.19
2020-11-06T11:34:05.000Z,0.19
2020-11-06T11:49:05.000Z,0.19
2020-11-06T12:04:05.000Z,0.19
2020-11-06T12:19:05.000Z,0.19
2020-11-06T12:34:05.000Z,0.19
2020-11-06T12:49:05.000Z,0.19
2020-11-06T13:04:05.000Z,0.191
2020-11-06T13:19:05.000Z,0.191
2020-11-06T13:34:05.000Z,0.191
2020-11-06T13:49:05.000Z,0.191
2020-11-06T14:04:05.000Z,0.191
2020-11-06T14:19:05.000Z,0.192
2020-11-06T14:34:05.000Z,0.192
2020-11-06T14:49:05.000Z,0.192
2020-11-06T15:04:05.000Z,0.192
2020-11-06T15:19:05.000Z,0.192
2020-11-06T15:34:05.000Z,0.192
2020-11-06T15:49:05.000Z,0.192
2020-11-06T16:04:05.000Z,0.192
2020-11-06T16:19:05.000Z,0.192
2020-11-06T16:34:05.000Z,0.192
2020-11-06T16:49:05.000Z,0.191
2020-11-06T17:04:05.000Z,0.191
2020-11-06T17:19:05.000Z,0.191
2020-11-06T17:34:05.000Z,0.191
2020-11-06T17:49:05.000Z,0.191
2020-11-06T18:04:05.000Z,0.191
2020-11-06T18:19:05.000Z,0.191
2020-11-06T18:34:05.000Z,0.191
2020-11-06T18:49:05.000Z,0.191
2020-11-06T19:04:05.000Z,0.19
2020-11-06T19:19:05.000Z,0.19
2020-11-06T19:34:05.000Z,0.19
2020-11-06T19:49:05.000Z,0.19
2020-11-06T20:04:05.000Z,0.19
2020-11-06T20:19:05.000Z,0.19
2020-11-06T20:34:05.000Z,0.19
2020-11-06T20:49:05.000Z,0.19
2020-11-06T21:04:05.000Z,0.188
2020-11-06T21:19:05.000Z,0.188
2020-11-06T21:34:05.000Z,0.188
2020-11-06T21:49:05.000Z,0.188
2020-11-06T22:04:05.000Z,0.188
2020-11-06T22:19:05.000Z,0.188
2020-11-06T22:34:05.000Z,0.188
2020-11-06T22:49:05.000Z,0.188
2020-11-06T23:04:05.000Z,0.188
2020-11-06T23:19:05.000Z,0.188
2020-11-06T23:34:05.000Z,0.188
2020-11-06T23:49:05.000Z,0.188
2020-11-07T00:04:05.000Z,0.188
2020-11-07T00:19:05.000Z,0.188
2020-11-07T00:34:05.000Z,0.188
2020-11-07T00:49:05.000Z,0.188
2020-11-07T01:04:05.000Z,0.188
2020-11-07T01:19:05.000Z,0.188
2020-11-07T01:34:05.000Z,0.188
2020-11-07T01:49:05.000Z,0.188
2020-11-07T02:04:05.000Z,0.188
2020-11-07T02:19:05.000Z,0.188
2020-11-07T02:34:05.000Z,0.188
2020-11-07T02:49:05.000Z,0.188
2020-11-07T03:04:05.000Z,0.188
2020-11-07T03:19:05.000Z,0.188
2020-11-07T03:34:05.000Z,0.188
2020-11-07T03:49:05.000Z,0.188
2020-11-07T04:04:05.000Z,0.188
2020-11-07T04:19:05.000Z,0.188
2020-11-07T04:34:05.000Z,0.188
2020-11-07T04:49:05.000Z,0.188
2020-11-07T05:04:05.000Z,0.188
2020-11-07T05:19:05.000Z,0.188
2020-11-07T05:34:05.000Z,0.188
2020-11-07T06:49:05.000Z,0.188
2020-11-07T07:04:05.000Z,0.188
2020-11-07T07:19:05.000Z,0.188
2020-11-07T07:34:05.000Z,0.188
2020-11-07T07:49:05.000Z,0.188
2020-11-07T08:04:05.000Z,0.188
2020-11-07T08:19:05.000Z,0.188
2020-11-07T08:34:05.000Z,0.188
2020-11-07T08:49:05.000Z,0.188
2020-11-07T09:04:05.000Z,0.188
2020-11-07T09:19:05.000Z,0.188
2020-11-07T09:34:13.000Z,0.188
2020-11-07T09:49:06.000Z,0.188
2020-11-07T10:04:05.000Z,0.188
2020-11-07T10:19:05.000Z,0.188
2020-11-07T10:34:05.000Z,0.188
2020-11-07T10:49:05.000Z,0.188
2020-11-07T11:04:05.000Z,0.188
2020-11-07T11:19:05.000Z,0.188
2020-11-07T11:34:05.000Z,0.188
2020-11-07T11:49:05.000Z,0.188
2020-11-07T12:04:05.000Z,0.188
2020-11-07T12:19:05.000Z,0.188
2020-11-07T12:34:05.000Z,0.188
2020-11-07T12:49:05.000Z,0.188
2020-11-07T13:04:05.000Z,0.188
2020-11-07T13:19:05.000Z,0.188
2020-11-07T13:34:05.000Z,0.188
2020-11-07T13:49:05.000Z,0.188
2020-11-07T14:04:05.000Z,0.19
2020-11-07T14:19:05.000Z,0.19
2020-11-07T14:34:05.000Z,0.19
2020-11-07T14:49:05.000Z,0.19
2020-11-07T15:04:05.000Z,0.19
2020-11-07T15:19:05.000Z,0.19
2020-11-07T15:34:05.000Z,0.19
2020-11-07T15:49:05.000Z,0.19
2020-11-07T16:04:05.000Z,0.19
2020-11-07T16:19:05.000Z,0.19
2020-11-07T16:34:05.000Z,0.19
2020-11-07T16:49:05.000Z,0.19
2020-11-07T17:04:05.000Z,0.19
2020-11-07T17:19:05.000Z,0.19
2020-11-07T17:34:05.000Z,0.19
2020-11-07T17:49:05.000Z,0.188
2020-11-07T18:04:05.000Z,0.19
2020-11-07T18:19:05.000Z,0.188
2020-11-07T18:34:05.000Z,0.188
2020-11-07T18:49:05.000Z,0.188
2020-11-07T19:04:05.000Z,0.188
2020-11-07T19:19:05.000Z,0.188
2020-11-07T19:34:05.000Z,0.188
2020-11-07T19:49:05.000Z,0.188
2020-11-07T20:04:05.000Z,0.188
2020-11-07T20:19:05.000Z,0.188
2020-11-07T20:34:05.000Z,0.188
2020-11-07T20:49:05.000Z,0.188
2020-11-07T21:04:05.000Z,0.188
2020-11-07T21:19:05.000Z,0.188
2020-11-07T21:34:05.000Z,0.188
2020-11-07T21:49:05.000Z,0.188
2020-11-07T22:04:05.000Z,0.188
2020-11-07T22:19:05.000Z,0.188
2020-11-07T22:34:05.000Z,0.187
2020-11-07T22:49:05.000Z,0.187
2020-11-07T23:04:05.000Z,0.187
2020-11-07T23:19:05.000Z,0.187
2020-11-07T23:34:05.000Z,0.187
2020-11-07T23:49:05.000Z,0.187
2020-11-08T00:04:05.000Z,0.187
2020-11-08T00:19:05.000Z,0.188
2020-11-08T00:34:05.000Z,0.187
2020-11-08T03:49:05.000Z,0.187
2020-11-08T04:04:05.000Z,0.188
2020-11-08T04:19:05.000Z,0.187
2020-11-08T04:34:05.000Z,0.187
2020-11-08T04:49:05.000Z,0.187
2020-11-08T05:04:05.000Z,0.187
2020-11-08T05:19:05.000Z,0.188
2020-11-08T05:34:05.000Z,0.187
2020-11-08T05:49:05.000Z,0.187
2020-11-08T06:04:05.000Z,0.187
2020-11-08T06:19:05.000Z,0.187
2020-11-08T06:34:05.000Z,0.187
2020-11-08T06:49:05.000Z,0.187
2020-11-08T07:19:05.000Z,0.187
2020-11-08T07:34:05.000Z,0.187
2020-11-08T07:49:05.000Z,0.187
2020-11-08T08:04:05.000Z,0.187
2020-11-08T08:19:05.000Z,0.187
2020-11-08T08:34:05.000Z,0.187
2020-11-08T08:49:05.000Z,0.187
2020-11-08T09:04:05.000Z,0.187
2020-11-08T09:19:05.000Z,0.187
2020-11-08T09:34:13.000Z,0.187
2020-11-08T09:49:06.000Z,0.187
2020-11-08T10:04:05.000Z,0.187
2020-11-08T10:19:05.000Z,0.187
2020-11-08T10:34:05.000Z,0.187
2020-11-08T10:49:05.000Z,0.187
2020-11-08T11:04:05.000Z,0.187
2020-11-08T11:19:05.000Z,0.187
2020-11-08T11:34:05.000Z,0.187
2020-11-08T11:49:05.000Z,0.187
2020-11-08T12:04:05.000Z,0.187
2020-11-08T12:19:05.000Z,0.187
2020-11-08T12:34:05.000Z,0.187
2020-11-08T12:49:05.000Z,0.188
2020-11-08T13:04:05.000Z,0.188
2020-11-08T13:19:05.000Z,0.188
2020-11-08T13:34:05.000Z,0.188
