created,value
2020-07-01T11:05:13.000Z,269.1
2020-07-01T11:10:14.000Z,264.4
2020-07-01T11:15:13.000Z,241.1
2020-07-01T11:20:31.000Z,248.8
2020-07-01T11:25:12.000Z,256.0
2020-07-01T11:30:14.000Z,284.6
2020-07-01T11:35:13.000Z,286.7
2020-07-01T11:40:14.000Z,309.4
2020-07-01T11:45:14.000Z,264.0
2020-07-01T11:50:13.000Z,210.8
2020-07-01T11:55:14.000Z,277.4
2020-07-01T12:00:13.000Z,303.0
2020-07-01T12:05:15.000Z,321.5
2020-07-01T12:10:13.000Z,344.1
2020-07-01T12:15:12.000Z,334.3
2020-07-01T12:20:14.000Z,292.9
2020-07-01T12:25:14.000Z,297.9
2020-07-01T12:30:14.000Z,290.6
2020-07-01T12:35:13.000Z,276.5
2020-07-01T12:40:22.000Z,266.1
2020-07-01T12:45:13.000Z,311.3
2020-07-01T12:50:14.000Z,296.8
2020-07-01T12:55:13.000Z,312.0
2020-07-01T13:00:15.000Z,287.8
2020-07-01T13:05:13.000Z,344.4
2020-07-01T13:10:13.000Z,291.4
2020-07-01T13:15:13.000Z,295.6
2020-07-01T13:20:14.000Z,289.1
2020-07-01T13:25:28.000Z,302.4
2020-07-01T13:30:15.000Z,277.4
2020-07-01T13:35:13.000Z,283.3
2020-07-01T13:40:13.000Z,277.5
2020-07-01T13:45:14.000Z,272.6
2020-07-01T13:50:14.000Z,299.0
2020-07-01T13:55:13.000Z,275.5
2020-07-01T14:00:14.000Z,265.1
2020-07-01T14:00:14.000Z,265.1
2020-07-01T14:00:14.000Z,265.1
2020-07-01T14:05:13.000Z,286.3
2020-07-01T14:10:14.000Z,269.8
2020-07-01T14:15:13.000Z,277.6
2020-07-01T14:20:15.000Z,295.2
2020-07-01T14:25:13.000Z,286.0
2020-07-01T14:30:13.000Z,268.5
2020-07-01T14:35:15.000Z,276.2
2020-07-01T14:40:12.000Z,299.9
2020-07-01T14:45:15.000Z,288.0
2020-07-01T14:50:13.000Z,302.8
2020-07-01T14:55:13.000Z,304.8
2020-07-01T14:55:13.000Z,304.8
2020-07-01T15:00:13.000Z,291.6
2020-07-01T15:05:14.000Z,289.0
2020-07-01T15:10:13.000Z,283.4
2020-07-01T15:15:14.000Z,296.8
2020-07-01T15:20:13.000Z,292.2
2020-07-01T15:25:14.000Z,292.1
2020-07-01T15:30:13.000Z,286.0
2020-07-01T15:35:15.000Z,318.7
2020-07-01T15:40:12.000Z,302.0
2020-07-01T15:45:14.000Z,300.8
2020-07-01T15:50:14.000Z,310.7
2020-07-01T16:00:25.000Z,310.0
2020-07-01T16:05:13.000Z,321.4
2020-07-01T16:10:13.000Z,306.5
2020-07-01T16:15:22.000Z,321.3
2020-07-01T16:20:31.000Z,312.0
2020-07-01T16:25:12.000Z,351.0
2020-07-01T16:35:12.000Z,333.8
2020-07-01T16:40:13.000Z,329.9
2020-07-01T16:45:14.000Z,315.8
2020-07-01T16:45:14.000Z,315.8
2020-07-01T16:50:13.000Z,339.4
2020-07-01T16:55:23.000Z,340.0
2020-07-01T17:00:13.000Z,331.1
2020-07-01T17:05:19.000Z,339.8
2020-07-01T17:10:14.000Z,325.5
2020-07-01T17:20:13.000Z,357.0
2020-07-01T17:25:14.000Z,352.8
2020-07-01T17:30:31.000Z,353.4
2020-07-01T17:35:13.000Z,350.8
2020-07-01T17:40:14.000Z,347.5
2020-07-01T17:45:13.000Z,356.0
2020-07-01T17:50:14.000Z,345.8
2020-07-01T17:55:13.000Z,350.4
2020-07-01T17:55:13.000Z,350.4
2020-07-01T18:00:14.000Z,346.4
2020-07-01T18:00:14.000Z,346.4
2020-07-01T18:05:13.000Z,326.3
2020-07-01T18:10:14.000Z,327.2
2020-07-01T18:15:14.000Z,317.8
2020-07-01T18:20:13.000Z,319.0
2020-07-01T18:25:13.000Z,319.8
2020-07-01T18:30:14.000Z,321.2
2020-07-01T18:35:13.000Z,319.4
2020-07-01T18:40:15.000Z,319.0
2020-07-01T18:45:13.000Z,319.0
2020-07-01T18:50:14.000Z,319.0
2020-07-01T18:55:13.000Z,319.2
2020-07-01T19:00:31.000Z,320.0
2020-07-01T19:05:12.000Z,319.8
2020-07-01T19:10:13.000Z,320.0
2020-07-01T19:15:14.000Z,319.8
2020-07-01T19:20:15.000Z,319.8
2020-07-01T19:25:13.000Z,320.0
2020-07-01T19:30:13.000Z,320.0
2020-07-01T19:35:14.000Z,319.8
2020-07-01T19:40:13.000Z,319.8
2020-07-01T19:45:14.000Z,319.8
2020-07-01T19:50:13.000Z,319.8
2020-07-01T19:55:14.000Z,319.6
2020-07-01T20:00:14.000Z,319.8
2020-07-01T20:05:13.000Z,320.0
2020-07-01T20:10:13.000Z,319.8
2020-07-01T20:15:14.000Z,319.8
2020-07-01T20:20:14.000Z,320.0
2020-07-01T20:25:13.000Z,320.0
2020-07-01T20:30:14.000Z,320.0
2020-07-01T20:35:13.000Z,319.8
2020-07-01T20:40:31.000Z,319.8
2020-07-01T20:45:12.000Z,320.0
2020-07-01T20:50:15.000Z,320.0
2020-07-01T20:55:13.000Z,319.8
2020-07-01T21:00:13.000Z,319.8
2020-07-01T21:05:14.000Z,320.0
2020-07-01T21:10:13.000Z,320.0
2020-07-01T21:15:14.000Z,319.8
2020-07-01T21:20:13.000Z,320.0
2020-07-01T21:25:15.000Z,319.6
2020-07-01T21:30:13.000Z,320.0
2020-07-01T21:35:13.000Z,319.8
2020-07-01T21:40:14.000Z,319.8
2020-07-01T21:45:13.000Z,320.0
2020-07-01T21:50:14.000Z,320.0
2020-07-01T21:55:13.000Z,320.0
2020-07-01T22:00:15.000Z,319.6
2020-07-01T22:05:28.000Z,319.8
2020-07-01T22:10:13.000Z,320.0
2020-07-01T22:15:14.000Z,319.8
2020-07-01T22:20:13.000Z,320.0
2020-07-01T22:25:13.000Z,319.8
2020-07-01T22:30:14.000Z,319.6
2020-07-01T22:35:14.000Z,319.8
2020-07-01T22:40:13.000Z,320.0
2020-07-01T22:45:14.000Z,319.8
2020-07-01T22:50:13.000Z,319.6
2020-07-01T22:55:15.000Z,320.0
2020-07-01T23:00:17.000Z,319.8
2020-07-01T23:05:13.000Z,319.8
2020-07-01T23:10:14.000Z,319.8
