created,value
2020-07-01T00:08:05.000Z,0.268
2020-07-01T00:23:05.000Z,0.268
2020-07-01T00:38:05.000Z,0.268
2020-07-01T00:53:05.000Z,0.268
2020-07-01T01:23:05.000Z,0.268
2020-07-01T01:38:05.000Z,0.268
2020-07-01T01:53:05.000Z,0.268
2020-07-01T02:08:05.000Z,0.267
2020-07-01T02:23:05.000Z,0.267
2020-07-01T02:38:05.000Z,0.267
2020-07-01T02:53:05.000Z,0.267
2020-07-01T03:53:05.000Z,0.267
2020-07-01T04:38:05.000Z,0.267
2020-07-01T04:53:05.000Z,0.266
2020-07-01T05:23:05.000Z,0.266
2020-07-01T05:38:05.000Z,0.266
2020-07-01T05:53:05.000Z,0.266
2020-07-01T06:08:05.000Z,0.266
2020-07-01T06:23:05.000Z,0.266
2020-07-01T06:38:05.000Z,0.266
2020-07-01T06:53:05.000Z,0.266
2020-07-01T07:08:05.000Z,0.266
2020-07-01T07:23:05.000Z,0.266
2020-07-01T07:38:05.000Z,0.266
2020-07-01T07:53:05.000Z,0.266
2020-07-01T08:08:05.000Z,0.266
2020-07-01T08:23:05.000Z,0.266
2020-07-01T08:38:05.000Z,0.266
2020-07-01T08:53:05.000Z,0.266
2020-07-01T09:08:05.000Z,0.265
2020-07-01T09:23:05.000Z,0.265
2020-07-01T09:38:05.000Z,0.265
2020-07-01T09:53:05.000Z,0.265
2020-07-01T10:08:05.000Z,0.265
2020-07-01T10:23:05.000Z,0.265
2020-07-01T10:38:05.000Z,0.265
2020-07-01T10:53:05.000Z,0.265
2020-07-01T11:08:05.000Z,0.265
2020-07-01T11:23:05.000Z,0.265
2020-07-01T11:38:05.000Z,0.265
2020-07-01T11:53:05.000Z,0.265
2020-07-01T12:08:05.000Z,0.429
2020-07-01T12:23:05.000Z,0.41600000000000004
2020-07-01T12:38:05.000Z,0.371
2020-07-01T12:53:05.000Z,0.355
2020-07-01T13:08:05.000Z,0.34600000000000003
2020-07-01T13:23:05.000Z,0.341
2020-07-01T13:38:12.000Z,0.337
2020-07-01T13:53:06.000Z,0.332
2020-07-01T14:08:05.000Z,0.33
2020-07-01T14:23:05.000Z,0.324
2020-07-01T14:38:05.000Z,0.318
2020-07-01T14:53:05.000Z,0.316
2020-07-01T15:08:05.000Z,0.315
2020-07-01T15:23:05.000Z,0.313
2020-07-01T15:38:05.000Z,0.312
2020-07-01T15:53:05.000Z,0.311
2020-07-01T16:08:05.000Z,0.309
2020-07-01T16:23:05.000Z,0.307
2020-07-01T16:38:05.000Z,0.306
2020-07-01T16:53:05.000Z,0.305
2020-07-01T17:08:05.000Z,0.303
2020-07-01T17:23:05.000Z,0.302
2020-07-01T17:38:05.000Z,0.301
2020-07-01T17:53:05.000Z,0.3
2020-07-01T18:08:05.000Z,0.299
2020-07-01T18:23:05.000Z,0.299
2020-07-01T18:38:05.000Z,0.298
2020-07-01T18:53:05.000Z,0.297
2020-07-01T19:08:05.000Z,0.297
2020-07-01T19:23:05.000Z,0.29600000000000004
2020-07-01T19:38:05.000Z,0.295
2020-07-01T19:53:05.000Z,0.294
2020-07-01T20:08:05.000Z,0.293
2020-07-01T20:23:05.000Z,0.293
2020-07-01T20:38:05.000Z,0.292
2020-07-01T20:53:05.000Z,0.292
2020-07-01T21:08:05.000Z,0.29100000000000004
2020-07-01T21:23:05.000Z,0.29
2020-07-01T21:53:05.000Z,0.289
2020-07-01T22:38:05.000Z,0.28800000000000003
2020-07-01T22:53:05.000Z,0.287
2020-07-01T23:08:05.000Z,0.28600000000000003
2020-07-01T23:23:05.000Z,0.28600000000000003
2020-07-01T23:38:05.000Z,0.285
2020-07-01T23:53:05.000Z,0.285
2020-07-02T00:08:05.000Z,0.285
2020-07-02T00:23:05.000Z,0.284
2020-07-02T00:38:05.000Z,0.28300000000000003
2020-07-02T00:53:05.000Z,0.28300000000000003
2020-07-02T01:08:05.000Z,0.28300000000000003
2020-07-02T01:23:05.000Z,0.282
2020-07-02T01:53:05.000Z,0.282
2020-07-02T02:08:05.000Z,0.281
2020-07-02T02:23:05.000Z,0.281
2020-07-02T02:38:05.000Z,0.281
2020-07-02T02:53:05.000Z,0.281
2020-07-02T03:08:05.000Z,0.28
2020-07-02T03:23:05.000Z,0.28
2020-07-02T03:38:05.000Z,0.28
2020-07-02T03:53:05.000Z,0.278
2020-07-02T04:08:05.000Z,0.278
2020-07-02T04:53:05.000Z,0.278
2020-07-02T05:08:05.000Z,0.278
2020-07-02T05:23:05.000Z,0.276
2020-07-02T05:38:05.000Z,0.276
2020-07-02T05:53:05.000Z,0.276
2020-07-02T06:08:05.000Z,0.276
2020-07-02T06:23:05.000Z,0.276
2020-07-02T06:38:05.000Z,0.276
2020-07-02T06:53:05.000Z,0.276
2020-07-02T07:08:05.000Z,0.276
2020-07-02T07:23:05.000Z,0.276
2020-07-02T07:38:05.000Z,0.276
2020-07-02T07:53:05.000Z,0.275
2020-07-02T08:08:05.000Z,0.275
2020-07-02T08:23:05.000Z,0.275
2020-07-02T08:38:05.000Z,0.275
2020-07-02T08:53:05.000Z,0.275
2020-07-02T09:08:05.000Z,0.402
2020-07-02T09:23:05.000Z,0.374
2020-07-02T09:38:05.000Z,0.359
2020-07-02T09:53:05.000Z,0.354
2020-07-02T10:08:05.000Z,0.348
2020-07-02T10:23:05.000Z,0.344
2020-07-02T10:38:05.000Z,0.341
2020-07-02T10:53:05.000Z,0.337
2020-07-02T11:08:05.000Z,0.332
2020-07-02T11:23:05.000Z,0.332
2020-07-02T11:38:05.000Z,0.392
2020-07-02T11:53:05.000Z,0.433
2020-07-02T12:08:05.000Z,0.439
2020-07-02T12:23:05.000Z,0.44
2020-07-02T12:38:05.000Z,0.44
2020-07-02T12:53:05.000Z,0.43700000000000006
2020-07-02T13:08:05.000Z,0.43700000000000006
