created,value
2020-07-01T00:03:05.000Z,0.191
2020-07-01T00:18:05.000Z,0.191
2020-07-01T00:33:05.000Z,0.19
2020-07-01T00:48:05.000Z,0.19
2020-07-01T01:03:05.000Z,0.19
2020-07-01T01:18:05.000Z,0.19
2020-07-01T01:33:05.000Z,0.19
2020-07-01T01:48:05.000Z,0.19
2020-07-01T02:03:05.000Z,0.19
2020-07-01T02:18:05.000Z,0.19
2020-07-01T02:33:05.000Z,0.19
2020-07-01T02:48:05.000Z,0.19
2020-07-01T03:03:05.000Z,0.19
2020-07-01T03:18:05.000Z,0.19
2020-07-01T03:33:05.000Z,0.19
2020-07-01T03:48:05.000Z,0.19
2020-07-01T04:03:05.000Z,0.188
2020-07-01T04:18:05.000Z,0.188
2020-07-01T04:33:05.000Z,0.188
2020-07-01T04:48:05.000Z,0.188
2020-07-01T05:03:05.000Z,0.188
2020-07-01T05:18:05.000Z,0.188
2020-07-01T05:33:05.000Z,0.188
2020-07-01T05:48:05.000Z,0.188
2020-07-01T06:03:05.000Z,0.188
2020-07-01T06:18:05.000Z,0.188
2020-07-01T06:33:05.000Z,0.188
2020-07-01T06:48:05.000Z,0.188
2020-07-01T07:03:05.000Z,0.188
2020-07-01T07:18:05.000Z,0.188
2020-07-01T07:33:05.000Z,0.188
2020-07-01T07:48:05.000Z,0.188
2020-07-01T08:03:05.000Z,0.188
2020-07-01T08:18:05.000Z,0.188
2020-07-01T08:33:05.000Z,0.188
2020-07-01T08:48:05.000Z,0.188
2020-07-01T09:03:05.000Z,0.188
2020-07-01T09:18:05.000Z,0.188
2020-07-01T09:33:05.000Z,0.188
2020-07-01T09:48:05.000Z,0.188
2020-07-01T10:03:05.000Z,0.188
2020-07-01T10:18:05.000Z,0.188
2020-07-01T10:33:05.000Z,0.188
2020-07-01T10:48:05.000Z,0.188
2020-07-01T11:03:05.000Z,0.188
2020-07-01T11:18:05.000Z,0.188
2020-07-01T11:33:05.000Z,0.188
2020-07-01T11:48:05.000Z,0.188
2020-07-01T12:03:05.000Z,0.19
2020-07-01T12:18:05.000Z,0.19
2020-07-01T12:33:05.000Z,0.19
2020-07-01T12:48:05.000Z,0.19
2020-07-01T13:03:12.000Z,0.191
2020-07-01T13:18:06.000Z,0.191
2020-07-01T13:33:05.000Z,0.191
2020-07-01T13:48:05.000Z,0.191
2020-07-01T14:03:05.000Z,0.191
2020-07-01T14:18:05.000Z,0.191
2020-07-01T14:33:05.000Z,0.191
2020-07-01T14:48:05.000Z,0.191
2020-07-01T15:03:05.000Z,0.191
2020-07-01T15:18:05.000Z,0.191
2020-07-01T15:33:05.000Z,0.191
2020-07-01T15:48:05.000Z,0.191
2020-07-01T16:03:05.000Z,0.191
2020-07-01T16:18:05.000Z,0.19
2020-07-01T16:33:05.000Z,0.19
2020-07-01T16:48:05.000Z,0.19
2020-07-01T17:03:05.000Z,0.19
2020-07-01T17:18:05.000Z,0.19
2020-07-01T17:33:05.000Z,0.19
2020-07-01T17:48:05.000Z,0.188
2020-07-01T18:03:05.000Z,0.188
2020-07-01T18:18:05.000Z,0.188
2020-07-01T18:33:05.000Z,0.188
2020-07-01T18:48:05.000Z,0.188
2020-07-01T19:03:05.000Z,0.188
2020-07-01T19:18:05.000Z,0.188
2020-07-01T19:33:05.000Z,0.188
2020-07-01T19:48:05.000Z,0.188
2020-07-01T20:03:05.000Z,0.188
2020-07-01T20:18:05.000Z,0.188
2020-07-01T20:33:05.000Z,0.188
2020-07-01T20:48:05.000Z,0.188
2020-07-01T21:03:05.000Z,0.188
2020-07-01T21:18:05.000Z,0.188
2020-07-01T21:33:05.000Z,0.188
2020-07-01T21:48:05.000Z,0.187
2020-07-01T22:03:05.000Z,0.187
2020-07-01T22:18:05.000Z,0.187
2020-07-01T22:33:05.000Z,0.187
2020-07-01T22:48:05.000Z,0.187
2020-07-01T23:03:05.000Z,0.187
2020-07-01T23:18:05.000Z,0.187
2020-07-01T23:33:05.000Z,0.187
2020-07-01T23:48:05.000Z,0.187
2020-07-02T00:03:05.000Z,0.187
2020-07-02T00:18:05.000Z,0.18600000000000003
2020-07-02T00:33:05.000Z,0.187
2020-07-02T00:48:05.000Z,0.18600000000000003
2020-07-02T01:03:05.000Z,0.18600000000000003
2020-07-02T01:18:05.000Z,0.18600000000000003
2020-07-02T01:33:05.000Z,0.18600000000000003
2020-07-02T01:48:05.000Z,0.18600000000000003
2020-07-02T02:03:05.000Z,0.18600000000000003
2020-07-02T02:18:05.000Z,0.18600000000000003
2020-07-02T02:33:05.000Z,0.18600000000000003
2020-07-02T02:48:05.000Z,0.18600000000000003
2020-07-02T03:03:05.000Z,0.18600000000000003
2020-07-02T03:18:05.000Z,0.18600000000000003
2020-07-02T03:33:05.000Z,0.18600000000000003
2020-07-02T03:48:05.000Z,0.18600000000000003
2020-07-02T04:03:05.000Z,0.185
